HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000024,157630,25,North Somerset,5,51,A371 Sidcot Lane,PR,2,3,3/24/2010,11,342640,401,7,3,N,A38 Star,0,320,343414,2010,3,157350,158008,343000,8516,A38,1
0,South West,E06000024,157630,11,North Somerset,2,53,A371 Sidcot Lane,PR,1,1,3/24/2010,5,342640,207,7,1,S,A38 Star,1,141,343414,2010,2,157350,158008,343000,8516,A38,1
