HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,175008,2,"Bristol, City of",0,30,BU,3,1,6/9/2014,2,254,8,0,N,12,218,2014,0,CRANBROOK ROAD,South of Kersteman Road,358620,946751,B4054,0
0,South West,E06000023,175008,5,"Bristol, City of",0,50,BU,2,8,6/9/2014,3,391,8,1,S,100,326,2014,0,CRANBROOK ROAD,South of Kersteman Road,358620,946751,B4054,1
