HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,173916,0,"Bristol, City of",0,0,UU,0,0,6/27/2014,0,10,18,0,E,2,10,2014,0,BOURNEVILLE ROAD,West of Poets Close,361522,946788,U,0
0,South West,E06000023,173916,0,"Bristol, City of",0,2,UU,0,0,6/27/2014,0,11,18,0,W,0,9,2014,0,BOURNEVILLE ROAD,West of Poets Close,361522,946788,U,0
0,South West,E06000025,181088,3,South Gloucestershire,3,10,CU,0,0,6/27/2014,0,97,18,0,N,2,84,2014,0,JUPITER ROAD,"south of Highwood Lane, Cribbs Causeway",359010,947507,C,0
1,South West,E06000025,181088,20,South Gloucestershire,5,42,CU,0,3,6/27/2014,4,331,18,0,S,3,266,2014,9,JUPITER ROAD,"south of Highwood Lane, Cribbs Causeway",359010,947507,C,1
