HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
3,South West,E06000022,167630,28,Bath and North East Somerset,2,77,A363,PR,8,6,5/13/2005,13,378540,537,7,7,E,LA Boundary,3,418,380200,2005,1,167100,167680,,,380000,56111,A4,2
2,South West,E06000022,167630,15,Bath and North East Somerset,1,59,A363,PR,6,9,5/13/2005,8,378540,597,7,1,W,LA Boundary,3,508,380200,2005,1,167100,167680,,,380000,56111,A4,2
0,South West,E06000024,173270,12,North Somerset,1,100,M5 J 19,PR,4,17,5/13/2005,10,350670,973,7,1,E,B3129,4,840,355220,2005,0,175620,173120,,,355000,56993,A369,0
1,South West,E06000024,173270,17,North Somerset,1,119,M5 J 19,PR,4,6,5/13/2005,10,350670,644,7,2,W,B3129,3,498,355220,2005,2,175620,173120,,,355000,56993,A369,1
0,South West,E06000023,175150,5,"Bristol, City of",0,41,,UU,4,7,5/13/2005,5,,570,7,0,E,,16,513,,2005,0,,,STOKE ROAD,East of Saville Road,356840,930426,U,0
0,South West,E06000023,175150,4,"Bristol, City of",0,40,,UU,5,3,5/13/2005,4,,238,7,0,W,,15,186,,2005,0,,,STOKE ROAD,East of Saville Road,356840,930426,U,0
