HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,173000,27,South Gloucestershire,3,147,A4174 spur,PU,2,20,5/14/2007,19,365420,1466,18,0,N,A420,0,1270,366590,2007,4,172170,173540,366460,99052,A4174,1
0,South West,E06000025,173000,26,South Gloucestershire,4,140,A4174 spur,PU,1,27,5/14/2007,11,365420,1716,18,4,S,A420,1,1522,366590,2007,4,172170,173540,366460,99052,A4174,3
