HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
13,South West,E06000025,183482,370,South Gloucestershire,60,416,16,TM,21,10,6/23/2000,119,360686,3097,8,27,N,15 / M4,0,2280,361812,2000,109,183284,183775,361000,99607,M5,42
8,South West,E06000025,183482,376,South Gloucestershire,114,279,16,TM,4,32,6/23/2000,125,360686,4862,8,16,S,15 / M4,0,4171,361812,2000,89,183284,183775,361000,99607,M5,24
