HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
4,South West,E06000024,157500,336,North Somerset,74,235,LA Boundary,TM,12,5,5/27/2004,94,337520,2212,10,14,N,21,0,1624,337878,2004,123,155010,162596,,,338400,16021,M5,27
24,South West,E06000024,157500,313,North Somerset,88,237,LA Boundary,TM,12,3,5/27/2004,97,337520,2141,10,16,S,21,0,1576,337878,2004,85,155010,162596,,,338400,16021,M5,3
0,South West,E06000025,181780,3,South Gloucestershire,0,34,,UU,0,1,5/27/2004,3,,205,10,0,E,,4,167,,2004,0,,,CHURCH ROAD,"west of Ryecroft Road, Frampton Cotterell",367030,930453,U,0
0,South West,E06000025,181780,0,South Gloucestershire,0,32,,UU,1,2,5/27/2004,0,,209,10,0,W,,2,174,,2004,0,,,CHURCH ROAD,"west of Ryecroft Road, Frampton Cotterell",367030,930453,U,0
