HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000022,165451,43,Bath and North East Somerset,11,38,Sydney Rd/Beckford Rd,TU,7,0,10/11/2000,18,375948,439,13,2,E,"Hantone Hill, Bathampton",0,351,377730,2000,8,165429,165920,376000,26381,A36,2
1,South West,E06000022,165451,45,Bath and North East Somerset,6,38,Sydney Rd/Beckford Rd,TU,5,6,10/11/2000,20,375948,419,13,5,W,"Hantone Hill, Bathampton",2,325,377730,2000,10,165429,165920,376000,26381,A36,3
0,South West,E06000023,178790,16,"Bristol, City of",0,44,A4162,PU,6,9,10/11/2000,13,356940,728,13,2,N,LA Boundary,0,653,357050,2000,0,177550,179720,357330,73295,A4018,1
0,South West,E06000023,178790,8,"Bristol, City of",0,32,A4162,PU,10,4,10/11/2000,6,356940,607,13,1,S,LA Boundary,1,553,357050,2000,0,177550,179720,357330,73295,A4018,1
