HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000025,176100,47,South Gloucestershire,4,196,Station Road Link,PR,2,47,9/11/2007,31,366580,1765,17,1,N,B4465,0,1473,367490,2007,9,174740,176520,367330,77050,A4174,0
1,South West,E06000025,176100,40,South Gloucestershire,8,213,Station Road Link,PR,2,54,9/11/2007,21,366580,2169,17,2,S,B4465,0,1860,367490,2007,7,174740,176520,367330,77050,A4174,1
