HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,183482,152,South Gloucestershire,33,94,16,TM,9,24,6/23/2000,50,360686,2119,16,9,N,15 / M4,0,1840,361812,2000,37,183284,183775,361000,99607,M5,23
6,South West,E06000025,183482,286,South Gloucestershire,46,347,16,TM,12,33,6/23/2000,94,360686,4512,16,13,S,15 / M4,0,3834,361812,2000,91,183284,183775,361000,99607,M5,36
