HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
3,South West,E06000025,182841,8,South Gloucestershire,0,96,CU,5,17,5/29/2002,4,1340,16,0,E,5,1214,2002,1,Aztec West Approach Road,,360727,919472,C,0
0,South West,E06000025,182841,11,South Gloucestershire,0,61,CU,6,1,5/29/2002,9,338,16,0,W,3,259,2002,1,Aztec West Approach Road,,360727,919472,C,1
