HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
11,South West,E06000024,174700,391,North Somerset,70,258,20,TM,16,3,3/23/2001,164,341771,3030,13,16,N,19,0,2362,350670,2001,89,170680,175620,,,348700,56021,M5,41
3,South West,E06000024,174700,264,North Somerset,52,236,20,TM,20,8,3/23/2001,83,341771,2943,13,20,S,19,0,2415,350670,2001,85,170680,175620,,,348700,56021,M5,21
0,South West,E06000025,182301,10,South Gloucestershire,0,36,,UU,5,4,3/23/2001,8,,564,13,1,N,,0,509,,2001,1,,,Brook Way,north of Cornfield Close,361306,952441,U,0
0,South West,E06000025,182301,4,South Gloucestershire,0,33,,UU,8,3,3/23/2001,4,,387,13,0,S,,1,339,,2001,0,,,Brook Way,north of Cornfield Close,361306,952441,U,0
