HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,171000,16,South Gloucestershire,4,147,A4,PR,3,24,9/22/2010,6,364390,1367,18,2,N,A4174 spur,2,1177,365420,2010,2,170170,172170,364600,99053,A4174,1
4,South West,E06000025,171000,18,South Gloucestershire,2,118,A4,PR,3,28,9/22/2010,7,364390,1297,18,1,S,A4174 spur,2,1130,365420,2010,4,170170,172170,364600,99053,A4174,0
