HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000024,162717,3,North Somerset,0,11,CU,3,0,9/10/2014,2,83,15,0,N,5,66,2014,0,SILVER STREET,"South of Lawrence Road, Wrington",347016,947258,C,0
0,South West,E06000024,162717,2,North Somerset,0,11,CU,0,0,9/10/2014,2,71,15,0,S,4,58,2014,0,SILVER STREET,"South of Lawrence Road, Wrington",347016,947258,C,0
