HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000023,168478,13,"Bristol, City of",0,118,CU,0,4,10/13/2011,10,656,15,1,E,9,521,2011,0,HENGROVE WAY,East of Whitchurch Lane,357975,946758,C,1
3,South West,E06000023,168478,41,"Bristol, City of",0,105,CU,2,7,10/13/2011,33,708,15,2,W,3,553,2011,2,HENGROVE WAY,East of Whitchurch Lane,357975,946758,C,1
