HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,181600,26,South Gloucestershire,7,46,"B4060 Horse St, Chipping Sodbury",PR,1,1,5/29/2012,11,373410,280,13,2,E,A46,0,206,376289,2012,4,181750,181174,375000,57129,A432,1
3,South West,E06000025,181600,29,South Gloucestershire,3,49,"B4060 Horse St, Chipping Sodbury",PR,0,2,5/29/2012,14,373410,261,13,3,W,A46,1,181,376289,2012,5,181750,181174,375000,57129,A432,1
13,South West,E06000023,178320,371,"Bristol, City of",153,151,18,TM,3,12,5/29/2012,106,352952,2352,13,30,E,18A,0,1815,353755,2012,56,178032,178695,353300,99620,M5,13
14,South West,E06000023,178320,247,"Bristol, City of",67,262,18,TM,7,12,5/29/2012,79,352952,2095,13,11,W,18A,0,1567,353755,2012,75,178032,178695,353300,99620,M5,1
