HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000023,169470,34,"Bristol, City of",5,182,Hartcliffe Way roundabout,PU,15,19,10/8/2003,20,358757,810,7,5,N,A37,7,560,360895,2003,0,168569,169989,360000,7841,A4174,2
1,South West,E06000023,169470,37,"Bristol, City of",5,117,Hartcliffe Way roundabout,PU,12,15,10/8/2003,22,358757,720,7,3,S,A37,10,539,360895,2003,5,168569,169989,360000,7841,A4174,1
1,South West,E06000025,181850,44,South Gloucestershire,2,105,B4060 Station Rd,PU,6,6,10/8/2003,26,371080,440,7,2,E,B4060 Horse St,0,279,373410,2003,5,182520,181750,372500,78068,A432,8
5,South West,E06000025,181850,19,South Gloucestershire,0,34,B4060 Station Rd,PU,6,1,10/8/2003,10,371080,231,7,0,W,B4060 Horse St,2,171,373410,2003,4,182520,181750,372500,78068,A432,0
