HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,174951,1,"Bristol, City of",0,4,BU,0,0,10/8/2014,1,29,11,0,N,1,24,2014,0,DURDHAM PARK,South of Iddesleigh Road,357503,946746,B4468,0
0,South West,E06000023,174951,0,"Bristol, City of",0,5,BU,0,0,10/8/2014,0,10,11,0,S,3,5,2014,0,DURDHAM PARK,South of Iddesleigh Road,357503,946746,B4468,0
0,South West,E06000025,183855,2,South Gloucestershire,0,24,UU,0,0,10/8/2014,2,136,11,0,E,0,110,2014,0,OVER LANE,west of A38 Gloucester Road,360510,947521,B4055,0
0,South West,E06000025,183855,9,South Gloucestershire,1,23,UU,0,0,10/8/2014,3,151,11,1,W,3,119,2014,3,OVER LANE,west of A38 Gloucester Road,360510,947521,B4055,1
