HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000024,160530,69,North Somerset,3,232,A3033 Drove Road,PU,19,12,5/2/2003,45,332680,1289,8,6,E,A371,0,957,335210,2003,8,160900,161050,,,333500,99375,A370,5
3,South West,E06000024,160530,59,North Somerset,6,233,A3033 Drove Road,PU,11,9,5/2/2003,41,332680,1847,8,7,W,A371,0,1535,335210,2003,0,160900,161050,,,333500,99375,A370,2
0,South West,E06000024,162710,0,North Somerset,0,6,,UU,2,0,5/2/2003,0,,52,8,0,E,,0,44,,2003,0,,,KEWSTOKE ROAD,"East of Beach Road, Kewstoke",331430,930449,U,0
0,South West,E06000024,162710,0,North Somerset,0,7,,UU,1,0,5/2/2003,0,,118,8,0,W,,0,110,,2003,0,,,KEWSTOKE ROAD,"East of Beach Road, Kewstoke",331430,930449,U,0
