HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
10,South West,E06000025,174400,74,South Gloucestershire,3,194,Station Road Link,PR,6,9,9/14/2009,34,366580,1100,14,8,N,A420,0,817,366590,2009,15,174740,173540,,,366590,77051,A4174,4
15,South West,E06000025,174400,73,South Gloucestershire,0,185,Station Road Link,PR,13,11,9/14/2009,34,366580,1191,14,10,S,A420,0,909,366590,2009,13,174740,173540,,,366590,77051,A4174,1
4,South West,E06000024,174773,12,North Somerset,0,34,,BR,2,18,9/14/2009,7,,353,14,1,N,,1,287,,2009,0,,,Clevedon Road,"East of Valley Road, North Weston",346012,990021,B3124,0
1,South West,E06000024,174773,9,North Somerset,0,32,,BR,0,4,9/14/2009,6,,317,14,2,S,,0,272,,2009,0,,,Clevedon Road,"East of Valley Road, North Weston",346012,990021,B3124,0
