HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000023,172050,44,"Bristol, City of",5,190,A370,PU,49,19,6/27/2013,22,359621,1158,15,4,N,A37,16,856,359880,2013,6,172220,171900,359810,46134,A4,4
10,South West,E06000023,172050,83,"Bristol, City of",4,256,A370,PU,43,36,6/27/2013,54,359621,1480,15,6,S,A37,49,1062,359880,2013,6,172220,171900,359810,46134,A4,3
23,South West,E06000025,181500,429,South Gloucestershire,102,593,Junction 20/15 M4/M5,TM,17,17,6/27/2013,121,361812,4101,15,21,N,Junction 19 M4/M32,0,3045,364185,2013,140,183775,179458,363100,56015,M4,22
18,South West,E06000025,181500,427,South Gloucestershire,107,692,Junction 20/15 M4/M5,TM,34,38,6/27/2013,148,361812,4083,15,16,S,Junction 19 M4/M32,0,2892,364185,2013,121,183775,179458,363100,56015,M4,17
6,South West,E06000025,179500,42,South Gloucestershire,5,80,A4174,PR,6,5,6/27/2013,19,366070,586,15,3,N,Station Rd,7,453,367200,2013,8,178610,180490,366340,78002,A432,1
6,South West,E06000025,179500,49,South Gloucestershire,2,87,A4174,PR,5,5,6/27/2013,27,366070,525,15,3,S,Station Rd,4,379,367200,2013,9,178610,180490,366340,78002,A432,2
