HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
14,South West,E06000025,178550,427,South Gloucestershire,103,251,18,TM,9,7,9/25/2001,116,375767,2210,10,27,E,LA Boundary,0,1516,381800,2001,122,178163,180030,378000,18498,M4,45
13,South West,E06000025,178550,321,South Gloucestershire,62,210,18,TM,6,10,9/25/2001,89,375767,2277,10,14,W,LA Boundary,0,1730,381800,2001,108,178163,180030,378000,18498,M4,35
