HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
4,South West,E06000023,170000,32,"Bristol, City of",2,144,A4174,PU,8,18,6/30/2004,17,357950,663,7,5,N,A38,13,461,358757,2004,3,170530,168569,,,358100,37935,A4174,1
4,South West,E06000023,170000,40,"Bristol, City of",6,126,A4174,PU,6,5,6/30/2004,22,357950,572,7,2,S,A38,14,395,358757,2004,4,170530,168569,,,358100,37935,A4174,2
0,South West,E06000023,167760,10,"Bristol, City of",0,99,,UU,11,4,6/30/2004,7,,415,7,0,E,,3,291,,2004,0,,,WHITCHURCH LANE,West oif Denleigh Close,360220,930422,U,3
0,South West,E06000023,167760,8,"Bristol, City of",0,125,,UU,9,13,6/30/2004,8,,655,7,0,W,,9,500,,2004,0,,,WHITCHURCH LANE,West oif Denleigh Close,360220,930422,U,0
