HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177521,4,"Bristol, City of",0,16,Canford Lane,PU,1,3,5/16/2002,3,356682,235,11,0,E,A4018,1,211,356940,2002,0,177494,177550,356855,28727,A4162,1
1,South West,E06000023,177521,8,"Bristol, City of",0,18,Canford Lane,PU,1,4,5/16/2002,6,356682,212,11,1,W,A4018,0,181,356940,2002,0,177494,177550,356855,28727,A4162,0
6,South West,E06000025,187250,131,South Gloucestershire,22,56,1,TM,4,9,5/16/2002,32,357334,501,11,6,E,M4 (21),0,301,360000,2002,50,189333,185800,359000,99167,M48,15
8,South West,E06000025,187250,103,South Gloucestershire,24,43,1,TM,4,8,5/16/2002,28,357334,395,11,2,W,M4 (21),0,237,360000,2002,40,189333,185800,359000,99167,M48,1
