HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
19,South West,E06000024,176000,492,North Somerset,106,339,19,TM,18,5,3/18/2002,156,350670,2873,14,22,N,LA Boundary,0,2019,351940,2002,145,175620,176830,351300,46019,M5,44
18,South West,E06000024,176000,405,North Somerset,85,308,19,TM,42,6,3/18/2002,114,350670,2645,14,38,S,LA Boundary,0,1884,351940,2002,105,175620,176830,351300,46019,M5,45
3,South West,E06000025,174400,81,South Gloucestershire,5,144,Station Road Link,PR,4,4,3/18/2002,39,366580,950,14,11,N,A420,0,717,366590,2002,15,174740,173540,366590,77051,A4174,8
3,South West,E06000025,174400,78,South Gloucestershire,10,159,Station Road Link,PR,2,5,3/18/2002,45,366580,937,14,9,S,A420,1,693,366590,2002,9,174740,173540,366590,77051,A4174,2
