HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,173550,10,South Gloucestershire,3,44,A4175,PU,4,6,4/5/2011,5,366880,415,17,0,E,A4175,11,351,367961,2011,1,173570,173307,,,367000,17634,A420,1
0,South West,E06000025,173550,14,South Gloucestershire,2,93,A4175,PU,4,7,4/5/2011,10,366880,615,17,1,W,A4175,7,497,367961,2011,1,173570,173307,,,367000,17634,A420,0
3,South West,E06000025,178550,247,South Gloucestershire,83,345,Junction 18 M4,TM,15,7,4/5/2011,52,375767,2751,17,6,E,LA Boundary,0,2137,381800,2011,76,178163,180030,,,378000,18498,M4,27
1,South West,E06000025,178550,215,South Gloucestershire,59,400,Junction 18 M4,TM,11,7,4/5/2011,50,375767,3447,17,5,W,LA Boundary,0,2814,381800,2011,89,178163,180030,,,378000,18498,M4,11
0,South West,E06000023,168081,2,"Bristol, City of",0,23,,CU,0,1,4/5/2011,2,,199,17,0,N,,2,173,,2011,0,,,BAMFIELD,South of Brieryleaze Road,359996,946755,C,0
0,South West,E06000023,168081,4,"Bristol, City of",0,35,,CU,0,6,4/5/2011,4,,257,17,0,S,,4,212,,2011,0,,,BAMFIELD,South of Brieryleaze Road,359996,946755,C,0
