HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177015,0,"Bristol, City of",0,4,UU,0,2,5/4/2010,0,40,7,0,N,5,34,2010,0,SOUTH CROFT,East of Hill View,358164,946795,U,0
0,South West,E06000023,177015,0,"Bristol, City of",0,6,UU,0,0,5/4/2010,0,27,7,0,S,4,21,2010,0,SOUTH CROFT,East of Hill View,358164,946795,U,0
0,South West,E06000025,184035,1,South Gloucestershire,0,24,BR,5,3,5/4/2010,1,110,7,0,N,0,77,2010,0,MARSH COMMON ROAD,South of Ellinghurst Farm,356199,947485,B4055,0
0,South West,E06000025,184035,1,South Gloucestershire,0,18,BR,6,8,5/4/2010,0,264,7,1,S,2,231,2010,0,MARSH COMMON ROAD,South of Ellinghurst Farm,356199,947485,B4055,0
