HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
6,South West,E06000024,174700,240,North Somerset,82,422,20,TM,12,13,4/8/2011,86,341771,3715,16,15,N,19,0,3028,350670,2011,41,170680,175620,,,348700,56021,M5,10
4,South West,E06000024,174700,118,North Somerset,34,237,20,TM,8,29,4/8/2011,26,341771,2785,16,7,S,19,0,2393,350670,2011,41,170680,175620,,,348700,56021,M5,6
2,South West,E06000023,177031,9,"Bristol, City of",2,70,,BU,8,10,4/8/2011,4,,619,16,1,E,,4,522,,2011,0,,,SHIREHAMPTON ROAD,West of High Grove,354668,946752,B4054,0
0,South West,E06000023,177031,8,"Bristol, City of",0,65,,BU,6,10,4/8/2011,6,,518,16,0,W,,2,429,,2011,1,,,SHIREHAMPTON ROAD,West of High Grove,354668,946752,B4054,1
