HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,162116,8,North Somerset,0,57,BU,6,2,9/28/2004,6,504,10,1,N,2,431,2004,1,B3440,"South of Mead Vale, W-s-M",334906,930009,B3440,0
2,South West,E06000024,162116,20,North Somerset,0,56,BU,13,2,9/28/2004,16,530,10,2,S,0,439,2004,0,B3440,"South of Mead Vale, W-s-M",334906,930009,B3440,0
