HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,175900,4,South Gloucestershire,0,36,B4465,PU,8,10,5/11/2010,3,365366,357,14,1,E,A4017,6,299,364917,2010,0,175894,175914,365000,7668,A4175,0
0,South West,E06000025,175900,4,South Gloucestershire,0,38,B4465,PU,11,4,5/11/2010,3,365366,311,14,0,W,A4017,3,254,364917,2010,0,175894,175914,365000,7668,A4175,1
0,South West,E06000022,154970,13,Bath and North East Somerset,2,44,B3355,PU,5,1,5/11/2010,6,365728,365,14,4,E,B3355,0,302,366767,2010,0,155025,154617,366000,8116,A362,1
1,South West,E06000022,154970,7,Bath and North East Somerset,0,35,B3355,PU,2,2,5/11/2010,6,365728,253,14,0,W,B3355,0,207,366767,2010,0,155025,154617,366000,8116,A362,0
