HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,178000,1,South Gloucestershire,0,94,A4174,PU,4,21,5/13/2011,1,364700,995,17,0,N,Cleeve Hill,18,875,364725,2011,0,178200,177204,364720,47724,A4017,0
0,South West,E06000025,178000,4,South Gloucestershire,0,70,A4174,PU,4,6,5/13/2011,4,364700,502,17,0,S,Cleeve Hill,12,418,364725,2011,0,178200,177204,364720,47724,A4017,0
