HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,159000,8,North Somerset,2,44,Bleadon Hill,PU,5,2,10/17/2002,4,332510,437,18,2,N,A3033,2,378,332140,2002,0,158160,159230,332370,78062,A370,0
0,South West,E06000024,159000,0,North Somerset,0,40,Bleadon Hill,PU,3,2,10/17/2002,0,332510,510,18,0,S,A3033,2,465,332140,2002,0,158160,159230,332370,78062,A370,0
0,South West,E06000025,181850,15,South Gloucestershire,2,30,B4060 Station Rd,PU,4,4,10/17/2002,8,371080,328,18,1,E,B4060 Horse St,0,275,373410,2002,2,182520,181750,372500,78068,A432,2
1,South West,E06000025,181850,25,South Gloucestershire,1,42,B4060 Station Rd,PU,1,2,10/17/2002,17,371080,453,18,0,W,B4060 Horse St,0,383,373410,2002,2,182520,181750,372500,78068,A432,4
