HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177031,5,"Bristol, City of",0,82,BU,8,9,5/16/2014,5,550,15,0,N,5,446,2014,0,SHIREHAMPTON ROAD,West of High Grove,354668,946752,B4054,0
0,South West,E06000023,177031,5,"Bristol, City of",0,88,BU,8,17,5/16/2014,4,683,15,1,S,9,565,2014,0,SHIREHAMPTON ROAD,West of High Grove,354668,946752,B4054,0
