HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000022,165276,4,Bath and North East Somerset,2,29,Darlington St,PU,4,8,10/13/2009,2,375637,284,18,0,N,Beckford Rd,14,239,375640,2009,0,165209,165350,375619,8292,A36,0
0,South West,E06000022,165276,5,Bath and North East Somerset,1,41,Darlington St,PU,12,8,10/13/2009,2,375637,563,18,0,S,Beckford Rd,13,497,375640,2009,1,165209,165350,375619,8292,A36,1
1,South West,E06000024,157000,10,North Somerset,3,46,Winscombe Hill,PR,3,7,10/13/2009,6,342266,482,18,0,N,A371 Sidcot Lane,2,416,342640,2009,0,156073,157350,342550,17977,A38,0
2,South West,E06000024,157000,8,North Somerset,1,46,Winscombe Hill,PR,3,13,10/13/2009,1,342266,589,18,2,S,A371 Sidcot Lane,1,519,342640,2009,1,156073,157350,342550,17977,A38,1
