HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000023,170600,0,"Bristol, City of",0,2,Bedminster Down Rd,PU,6,0,10/23/2014,0,357950,9,9,0,N,Bedminster Rd,6,1,357810,2014,0,170530,170690,357900,8390,A38,0
10,South West,E06000023,170600,64,"Bristol, City of",4,251,Bedminster Down Rd,PU,34,9,10/23/2014,34,357950,1350,9,8,S,Bedminster Rd,15,992,357810,2014,5,170530,170690,357900,8390,A38,3
6,South West,E06000025,173570,40,South Gloucestershire,1,114,A4175,PU,9,2,10/23/2014,20,366590,577,9,10,E,A4175,4,412,366880,2014,3,173540,173570,366800,99082,A420,0
8,South West,E06000025,173570,43,South Gloucestershire,3,82,A4175,PU,18,8,10/23/2014,21,366590,609,9,10,W,A4175,2,458,366880,2014,0,173540,173570,366800,99082,A420,1
