HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000024,174700,233,North Somerset,112,230,20,TM,7,5,4/23/2012,65,341771,2124,18,7,E,19,0,1649,350670,2012,33,170680,175620,348700,56021,M5,14
4,South West,E06000024,174700,155,North Somerset,49,219,20,TM,7,8,4/23/2012,28,341771,2675,18,3,W,19,0,2286,350670,2012,59,170680,175620,348700,56021,M5,12
