HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
7,South West,E06000025,178700,56,South Gloucestershire,3,151,A38,PU,9,10,10/12/2001,37,360131,1081,11,6,E,M32,1,855,363490,2001,0,178978,178640,363000,37768,A4174,3
3,South West,E06000025,178700,56,South Gloucestershire,1,125,A38,PU,14,11,10/12/2001,42,360131,1038,11,8,W,M32,1,832,363490,2001,2,178978,178640,363000,37768,A4174,0
3,South West,E06000023,172370,28,"Bristol, City of",2,66,A4 under Bristol Gate,PU,8,3,10/12/2001,16,357100,369,11,4,W,A3029,3,264,356860,2001,1,172340,172400,357000,74782,A4,2
