HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,176270,4,North Somerset,3,43,B3124 Bristol Road,PU,0,9,6/11/2015,1,347050,756,18,0,N,End of road,1,700,347660,2015,0,176910,175680,347000,16960,A369,0
0,South West,E06000024,176270,0,North Somerset,0,36,B3124 Bristol Road,PU,1,3,6/11/2015,0,347050,512,18,0,S,End of road,2,472,347660,2015,0,176910,175680,347000,16960,A369,0
0,South West,E06000025,176100,27,South Gloucestershire,6,130,Station Road Link,PR,0,21,6/11/2015,13,366580,1421,18,1,N,B4465,0,1243,367490,2015,7,174740,176520,367330,77050,A4174,0
0,South West,E06000025,176100,18,South Gloucestershire,2,169,Station Road Link,PR,3,46,6/11/2015,12,366580,1953,18,0,S,B4465,0,1717,367490,2015,4,174740,176520,367330,77050,A4174,0
