HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
5,South West,E06000023,171540,26,"Bristol, City of",5,78,B3122,PU,11,14,4/15/2013,6,360675,578,9,4,N,A4,34,449,359880,2013,4,170822,171900,,,360000,46388,A37,2
1,South West,E06000023,171540,25,"Bristol, City of",11,47,B3122,PU,16,2,4/15/2013,9,360675,445,9,1,S,A4,3,355,359880,2013,1,170822,171900,,,360000,46388,A37,2
0,South West,E06000023,173180,11,"Bristol, City of",0,58,A4044,PU,36,3,4/15/2013,8,359557,345,9,2,E,A420 split,6,237,359806,2013,0,173140,173224,,,359700,74495,A420,1
3,South West,E06000023,173180,27,"Bristol, City of",0,188,A4044,PU,45,5,4/15/2013,17,359557,1071,9,7,W,A420 split,59,806,359806,2013,0,173140,173224,,,359700,74495,A420,0
0,South West,E06000023,175137,0,"Bristol, City of",0,1,,UU,0,0,4/15/2013,0,,15,9,0,E,,1,14,,2013,0,,,WESTMORELAND ROAD,West of Redland Road,357522,946814,U,0
0,South West,E06000023,175137,0,"Bristol, City of",0,2,,UU,0,0,4/15/2013,0,,10,9,0,W,,5,8,,2013,0,,,WESTMORELAND ROAD,West of Redland Road,357522,946814,U,0
