HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
5,South West,E06000025,180000,43,South Gloucestershire,4,49,M4,PR,2,1,6/11/2004,20,375767,381,10,3,N,A420,0,286,376289,2004,6,178163,181174,376200,16473,A46,5
4,South West,E06000025,180000,44,South Gloucestershire,7,61,M4,PR,0,0,6/11/2004,15,375767,419,10,3,S,A420,0,314,376289,2004,11,178163,181174,376200,16473,A46,4
