HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000022,165300,19,Bath and North East Somerset,0,50,A368,PR,4,0,9/1/2010,9,366380,371,10,2,E,A4,2,298,370150,2010,5,162120,165330,370000,36423,A39,1
0,South West,E06000022,165300,11,Bath and North East Somerset,0,52,A368,PR,5,0,9/1/2010,5,366380,248,10,4,W,A4,1,180,370150,2010,2,162120,165330,370000,36423,A39,0
8,South West,E06000025,174400,71,South Gloucestershire,2,180,Station Road Link,PR,5,6,9/1/2010,42,366580,1116,10,8,N,A420,1,854,366590,2010,10,174740,173540,366590,77051,A4174,1
12,South West,E06000025,174400,68,South Gloucestershire,6,151,Station Road Link,PR,3,11,9/1/2010,34,366580,1097,10,10,S,A420,0,864,366590,2010,4,174740,173540,366590,77051,A4174,2
