HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,185000,32,South Gloucestershire,0,61,Old Aust Rd,PR,4,5,4/16/2002,20,361060,663,13,0,N,B4427,1,561,362671,2002,1,184450,186727,361540,6399,A38,10
5,South West,E06000025,185000,49,South Gloucestershire,1,63,Old Aust Rd,PR,3,3,4/16/2002,25,361060,692,13,13,S,B4427,7,574,362671,2002,5,184450,186727,361540,6399,A38,0
0,South West,E06000025,177000,7,South Gloucestershire,0,31,Cleeve Wood Road,PU,7,5,4/16/2002,6,364725,456,13,0,E,A32,3,406,365184,2002,1,177204,176846,364959,38141,A4017,0
0,South West,E06000025,177000,13,South Gloucestershire,0,40,Cleeve Wood Road,PU,4,1,4/16/2002,10,364725,406,13,0,W,A32,0,348,365184,2002,0,177204,176846,364959,38141,A4017,3
8,South West,E06000024,160000,48,North Somerset,2,47,A368,PR,2,4,4/16/2002,33,344800,468,13,2,N,B3130,1,367,353281,2002,2,159810,167124,345000,56409,A38,1
11,South West,E06000024,160000,32,North Somerset,0,61,A368,PR,3,2,4/16/2002,11,344800,410,13,4,S,B3130,3,312,353281,2002,4,159810,167124,345000,56409,A38,2
