HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,175008,11,"Bristol, City of",0,31,BU,2,1,6/13/2011,7,187,13,3,N,8,142,2011,1,CRANBROOK ROAD,South of Kersteman Road,358620,946751,B4054,0
0,South West,E06000023,175008,3,"Bristol, City of",0,29,BU,2,1,6/13/2011,3,223,13,0,S,14,188,2011,0,CRANBROOK ROAD,South of Kersteman Road,358620,946751,B4054,0
