HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
4,South West,E06000023,170690,59,"Bristol, City of",3,155,Water Lane,PU,20,21,10/15/2013,41,361690,1122,8,7,E,A4174,27,867,362180,2013,4,170730,170450,,,362000,18376,A4,0
4,South West,E06000023,170690,42,"Bristol, City of",1,164,Water Lane,PU,21,58,10/15/2013,27,361690,1065,8,2,W,A4174,41,780,362180,2013,7,170730,170450,,,362000,18376,A4,1
6,South West,E06000023,172848,24,"Bristol, City of",0,95,A4018,PU,58,36,10/15/2013,15,358510,1203,8,2,N,A38 Colston Avenue roundabout,51,990,358650,2013,0,172750,173050,,,358556,74770,A38,1
6,South West,E06000023,172848,31,"Bristol, City of",1,137,A4018,PU,45,59,10/15/2013,17,358510,1347,8,7,S,A38 Colston Avenue roundabout,128,1075,358650,2013,0,172750,173050,,,358556,74770,A38,0
0,South West,E06000022,162244,0,Bath and North East Somerset,0,0,,CU,0,0,10/15/2013,0,,80,8,0,E,,1,80,,2013,0,,,SUMMER LANE,Adjacent to Limestone link junction,375833,946672,C,0
0,South West,E06000022,162244,1,Bath and North East Somerset,0,5,,CU,0,1,10/15/2013,0,,60,8,1,W,,5,53,,2013,0,,,SUMMER LANE,Adjacent to Limestone link junction,375833,946672,C,0
