HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
4,South West,E06000025,179700,201,South Gloucestershire,53,215,LA Boundary,TM,8,25,10/20/2006,47,354850,3113,18,5,N,Junction 17 M5,0,2664,357747,2006,70,179550,181250,355000,16020,M5,22
1,South West,E06000025,179700,142,South Gloucestershire,43,237,LA Boundary,TM,7,24,10/20/2006,39,354850,3847,18,7,S,Junction 17 M5,0,3437,357747,2006,41,179550,181250,355000,16020,M5,11
