HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
5,South West,E06000022,165451,57,Bath and North East Somerset,4,26,Sydney Rd/Beckford Rd,TU,2,0,6/14/2002,33,375948,317,7,8,E,"Hantone Hill, Bathampton",1,232,377730,2002,4,165429,165920,376000,26381,A36,3
0,South West,E06000022,165451,25,Bath and North East Somerset,6,52,Sydney Rd/Beckford Rd,TU,4,2,6/14/2002,10,375948,420,7,3,W,"Hantone Hill, Bathampton",3,337,377730,2002,0,165429,165920,376000,26381,A36,6
0,South West,E06000022,162260,1,Bath and North East Somerset,0,80,A367,PU,5,14,6/14/2002,1,373913,567,7,0,E,The Avenue/Ralph Allen Drive,9,467,376054,2002,0,162211,162640,375000,27638,A3062,0
0,South West,E06000022,162260,3,Bath and North East Somerset,0,26,A367,PU,7,2,6/14/2002,3,373913,180,7,0,W,The Avenue/Ralph Allen Drive,5,142,376054,2002,0,162211,162640,375000,27638,A3062,0
0,South West,E06000024,173270,13,North Somerset,1,113,M5 J 19,PR,7,12,6/14/2002,8,350670,1001,7,3,E,B3129,2,856,355220,2002,0,175620,173120,355000,56993,A369,1
3,South West,E06000024,173270,16,North Somerset,1,124,M5 J 19,PR,3,6,6/14/2002,7,350670,585,7,3,W,B3129,0,436,355220,2002,2,175620,173120,355000,56993,A369,0
