HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,168478,14,"Bristol, City of",1,84,CU,4,6,10/7/2010,11,557,14,2,E,6,449,2010,0,HENGROVE WAY,East of Whitchurch Lane,357975,946758,C,0
2,South West,E06000023,168478,20,"Bristol, City of",0,76,CU,8,4,10/7/2010,14,672,14,3,W,3,564,2010,0,HENGROVE WAY,East of Whitchurch Lane,357975,946758,C,1
