HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,170520,0,North Somerset,0,6,UU,0,0,9/26/2014,0,46,17,0,N,1,40,2014,0,THEYNES CROFT,Long Ashton,354792,947277,U,0
0,South West,E06000024,170520,0,North Somerset,0,5,UU,0,0,9/26/2014,0,86,17,0,S,0,81,2014,0,THEYNES CROFT,Long Ashton,354792,947277,U,0
