HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000022,164300,27,Bath and North East Somerset,0,61,A3062,PU,28,3,3/22/2000,20,373913,738,10,3,N,A36/A3064 roundabout,1,619,375000,2000,1,162211,164300,374800,37050,A367,1
2,South West,E06000022,164300,20,Bath and North East Somerset,1,50,A3062,PU,26,0,3/22/2000,6,373913,439,10,3,S,A36/A3064 roundabout,2,343,375000,2000,3,162211,164300,374800,37050,A367,5
8,South West,E06000025,187250,118,South Gloucestershire,16,49,1,TM,4,2,3/22/2000,36,357334,511,10,3,E,M4 (21),0,338,360000,2000,40,189333,185800,359000,99167,M48,15
9,South West,E06000025,187250,95,South Gloucestershire,20,28,1,TM,1,5,3/22/2000,32,357334,353,10,5,W,M4 (21),0,224,360000,2000,17,189333,185800,359000,99167,M48,12
