HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000025,178446,14,South Gloucestershire,0,74,BU,11,16,9/14/2010,10,1008,7,1,N,62,893,2010,0,SOUTHMEAD ROAD,north of Kenmore Crescent,359308,947496,B4056,2
1,South West,E06000025,178446,7,South Gloucestershire,0,71,BU,14,11,9/14/2010,6,718,7,0,S,13,615,2010,0,SOUTHMEAD ROAD,north of Kenmore Crescent,359308,947496,B4056,0
