HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
8,South West,E06000023,172050,34,"Bristol, City of",4,18,A38,PU,6,4,5/19/2011,18,359017,481,14,3,N,A4,7,419,359621,2011,1,172014,172220,,,359400,74492,A370,0
0,South West,E06000023,172050,13,"Bristol, City of",0,8,A38,PU,6,4,5/19/2011,8,359017,220,14,3,S,A4,12,189,359621,2011,1,172014,172220,,,359400,74492,A370,1
0,South West,E06000022,157772,0,Bath and North East Somerset,0,0,,CU,0,0,5/19/2011,0,,30,14,0,E,,0,30,,2011,0,,,ECKWEEK ROAD,"Peasedown st john, 100m west of Gordon road jcn",370812,946670,C,0
0,South West,E06000022,157772,0,Bath and North East Somerset,0,0,,CU,0,0,5/19/2011,0,,23,14,0,W,,0,23,,2011,0,,,ECKWEEK ROAD,"Peasedown st john, 100m west of Gordon road jcn",370812,946670,C,0
0,South West,E06000023,174504,2,"Bristol, City of",0,12,,CU,0,1,5/19/2011,2,,102,14,0,E,,9,87,,2011,0,,,REDLAND ROAD,East of Elmgrove Road,358756,946760,C,0
0,South West,E06000023,174504,3,"Bristol, City of",0,12,,CU,0,1,5/19/2011,3,,73,14,0,W,,12,57,,2011,0,,,REDLAND ROAD,East of Elmgrove Road,358756,946760,C,0
0,South West,E06000023,177176,0,"Bristol, City of",0,2,,UU,0,1,5/19/2011,0,,28,14,0,N,,1,25,,2011,0,,,ABBEY ROAD,East of Lyndhurst Road,356700,946767,U,0
0,South West,E06000023,177176,1,"Bristol, City of",0,1,,UU,0,0,5/19/2011,1,,32,14,0,S,,0,30,,2011,0,,,ABBEY ROAD,East of Lyndhurst Road,356700,946767,U,0
