HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
5,South West,E06000024,168100,36,North Somerset,2,72,B3130 Barrow Lane,PR,9,8,7/4/2003,21,353281,537,10,5,N,LA Boundary,0,412,356110,2003,2,167124,169240,355000,56376,A38,1
6,South West,E06000024,168100,25,North Somerset,2,77,B3130 Barrow Lane,PR,6,15,7/4/2003,14,353281,584,10,3,S,LA Boundary,2,461,356110,2003,0,167124,169240,355000,56376,A38,0
