HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
11,South West,E06000023,176100,87,"Bristol, City of",9,135,A4162,PU,19,4,10/6/2005,32,354570,752,9,15,N,A4176,3,507,356400,2005,14,176620,173275,,,355000,16124,A4,6
10,South West,E06000023,176100,68,"Bristol, City of",8,113,A4162,PU,12,8,10/6/2005,29,354570,787,9,5,S,A4176,0,586,356400,2005,12,176620,173275,,,355000,16124,A4,4
0,South West,E06000023,172000,5,"Bristol, City of",0,43,,CU,4,1,10/6/2005,5,,226,9,0,N,,0,173,,2005,0,,,Wick Road,,362000,963474,C,0
0,South West,E06000023,172000,3,"Bristol, City of",0,22,,CU,6,2,10/6/2005,2,,159,9,1,S,,0,126,,2005,0,,,Wick Road,,362000,963474,C,0
