HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
7,South West,E06000025,174400,58,South Gloucestershire,12,220,Station Road Link,PR,8,16,10/1/2013,21,366580,1338,15,8,N,A420,0,1036,366590,2013,9,174740,173540,366590,77051,A4174,1
8,South West,E06000025,174400,90,South Gloucestershire,10,194,Station Road Link,PR,10,17,10/1/2013,45,366580,1594,15,15,S,A420,0,1283,366590,2013,10,174740,173540,366590,77051,A4174,2
