HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
5,South West,E06000024,174700,389,North Somerset,95,332,20,TM,4,11,4/19/2007,116,341771,2910,10,20,N,19,0,2174,350670,2007,117,170680,175620,348700,56021,M5,36
10,South West,E06000024,174700,317,North Somerset,81,326,20,TM,6,14,4/19/2007,95,341771,2315,10,20,S,19,1,1652,350670,2007,92,170680,175620,348700,56021,M5,19
5,South West,E06000025,171000,58,South Gloucestershire,8,151,A4,PR,1,5,4/19/2007,31,364390,960,10,9,N,A4174 spur,0,745,365420,2007,3,170170,172170,364600,99053,A4174,2
4,South West,E06000025,171000,75,South Gloucestershire,15,163,A4,PR,1,19,4/19/2007,33,364390,982,10,16,S,A4174 spur,1,724,365420,2007,5,170170,172170,364600,99053,A4174,2
