HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,159070,8,North Somerset,0,20,A371 Dinghurst Road,PR,5,0,6/10/2002,7,339890,122,10,0,E,A38,0,89,344800,2002,0,159050,159810,340000,16958,A368,1
2,South West,E06000024,159070,15,North Somerset,0,30,A371 Dinghurst Road,PR,3,1,6/10/2002,8,339890,186,10,2,W,A38,0,137,344800,2002,3,159050,159810,340000,16958,A368,0
1,South West,E06000025,178000,16,South Gloucestershire,1,52,A4017,PU,12,1,6/10/2002,11,365184,343,10,0,N,A4174,0,262,366070,2002,1,176846,178610,365850,99084,A432,2
0,South West,E06000025,178000,15,South Gloucestershire,0,50,A4017,PU,6,1,6/10/2002,12,365184,348,10,0,S,A4174,0,276,366070,2002,1,176846,178610,365850,99084,A432,2
