HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000024,159070,5,North Somerset,1,15,A371 Dinghurst Road,PR,7,3,5/8/2006,1,339890,170,14,2,E,A38,0,140,344800,2006,0,159050,159810,340000,16958,A368,0
0,South West,E06000024,159070,4,North Somerset,1,22,A371 Dinghurst Road,PR,1,2,5/8/2006,2,339890,187,14,1,W,A38,3,158,344800,2006,0,159050,159810,340000,16958,A368,0
