HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
7,South West,E06000025,181000,42,South Gloucestershire,0,170,B4057,PU,18,19,10/10/2003,24,360465,1994,14,6,N,M5/Aztec West,3,1745,360686,2003,4,180663,183284,,,360440,36408,A38,1
4,South West,E06000025,181000,51,South Gloucestershire,1,152,B4057,PU,11,12,10/10/2003,33,360465,1505,14,8,S,M5/Aztec West,3,1279,360686,2003,2,180663,183284,,,360440,36408,A38,3
2,South West,E06000024,172311,9,North Somerset,0,24,,BR,6,0,10/10/2003,6,,225,14,1,E,,0,186,,2003,0,,,Clevedon Road,,347982,996452,B3128,0
3,South West,E06000024,172311,12,North Somerset,1,33,,BR,2,7,10/10/2003,8,,273,14,0,W,,1,219,,2003,0,,,Clevedon Road,,347982,996452,B3128,0
