HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
6,South West,E06000025,186500,228,South Gloucestershire,45,194,22,TM,13,10,4/11/2005,66,354450,1668,9,9,E,21,0,1223,360000,2005,76,185800,185800,358000,99168,M4,26
10,South West,E06000025,186500,155,South Gloucestershire,2,132,22,TM,11,3,4/11/2005,57,354450,1110,9,8,W,21,0,809,360000,2005,66,185800,185800,358000,99168,M4,12
