HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,172700,0,North Somerset,0,63,B3129,PU,4,14,6/4/2001,0,355220,667,8,0,E,LA Boundary,1,586,356570,2001,0,173120,172350,356000,47033,A369,0
0,South West,E06000024,172700,2,North Somerset,0,65,B3129,PU,3,3,6/4/2001,2,355220,301,8,0,W,LA Boundary,0,228,356570,2001,0,173120,172350,356000,47033,A369,0
0,South West,E06000023,172240,2,"Bristol, City of",0,6,A3029 Brunel Way,PU,19,3,6/4/2001,2,356790,145,8,0,W,A3029 Merchants Road,3,115,357080,2001,0,172270,172220,356900,74780,A3029,0
