HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000023,176782,8,"Bristol, City of",1,59,BU,9,3,10/10/2008,4,321,9,1,E,2,242,2008,0,SHIREHAMPTON ROAD,West of St Edyths Road,355060,946753,B4054,0
2,South West,E06000023,176782,15,"Bristol, City of",0,19,BU,6,1,10/10/2008,12,336,9,0,W,1,295,2008,0,SHIREHAMPTON ROAD,West of St Edyths Road,355060,946753,B4054,1
0,South West,E06000023,169906,0,"Bristol, City of",0,35,UU,7,3,10/10/2008,0,199,9,0,E,0,154,2008,0,HUNGERFORD ROAD,East of Hungerford Gardens,362200,946775,U,0
0,South West,E06000023,169906,0,"Bristol, City of",0,18,UU,9,4,10/10/2008,0,121,9,0,W,1,90,2008,0,HUNGERFORD ROAD,East of Hungerford Gardens,362200,946775,U,0
0,South West,E06000024,172311,5,North Somerset,0,41,BR,3,4,10/10/2008,5,307,9,0,E,0,254,2008,0,Tickenham Hill,,347982,996452,B3128,0
0,South West,E06000024,172311,7,North Somerset,0,33,BR,5,2,10/10/2008,7,195,9,0,W,0,148,2008,0,Tickenham Hill,,347982,996452,B3128,0
