HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,164490,18,Bath and North East Somerset,0,56,Ambury,PU,78,8,3/19/2012,14,374960,573,10,4,E,A3039,4,413,375050,2012,0,164490,164390,,,375000,75361,A367,0
0,South West,E06000025,172060,0,South Gloucestershire,0,2,,UU,0,0,3/19/2012,0,,25,10,0,N,,0,23,,2012,0,,,HUNTERS ROAD,north of Bibury Crescent,364276,947526,U,0
0,South West,E06000025,172060,0,South Gloucestershire,0,1,,UU,0,0,3/19/2012,0,,21,10,0,S,,1,20,,2012,0,,,HUNTERS ROAD,north of Bibury Crescent,364276,947526,U,0
