HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000023,169470,26,"Bristol, City of",3,93,Hartcliffe Way roundabout,PU,10,16,6/21/2001,12,358757,1207,17,1,N,A37,14,1062,360895,2001,10,168569,169989,360000,7841,A4174,0
0,South West,E06000023,169470,32,"Bristol, City of",5,77,Hartcliffe Way roundabout,PU,8,12,6/21/2001,20,358757,682,17,2,S,A37,10,553,360895,2001,1,168569,169989,360000,7841,A4174,4
