HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,178882,1,South Gloucestershire,0,5,UR,0,0,10/1/2007,1,51,14,0,E,0,45,2007,0,N/A,"south of Compass Inn, Tormarton",376465,979270,U,0
0,South West,E06000025,178882,1,South Gloucestershire,0,9,UR,0,0,10/1/2007,1,54,14,0,W,0,44,2007,0,N/A,"south of Compass Inn, Tormarton",376465,979270,U,0
